Image,Cars,BRISQUE,Brightness,Contrast,Noise
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,13,58.32262373,45,90,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,13,59.06184699,45,90,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,12,59.77259145,45,90,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,14,31.86726292,45,95,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,14,31.85864226,45,95,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,14,31.84841582,45,95,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,15,33.59910248,45,95,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,15,36.6659394,45,95,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,15,39.59155202,45,95,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,15,42.26987096,45,95,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,15,44.79830118,45,95,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,14,47.01979145,45,95,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,14,48.86742219,45,95,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,14,50.53297708,45,95,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,14,52.23643412,45,95,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,14,53.5651884,45,95,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,14,54.72792687,45,95,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,15,55.96565379,45,95,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,16,57.20503212,45,95,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,15,58.27039956,45,95,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,15,59.14033549,45,95,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,14,60.15672253,45,95,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,14,60.9833263,45,95,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,15,61.80781231,45,95,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,15,36.44479458,45,100,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,15,36.50915228,45,100,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,15,36.43153527,45,100,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,15,37.74821036,45,100,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,15,40.56304689,45,100,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,16,43.24660748,45,100,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,15,45.78050328,45,100,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,15,47.95964812,45,100,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,13,49.95617038,45,100,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,12,51.49035632,45,100,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,13,53.15807869,45,100,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,15,54.72213431,45,100,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,16,55.89242468,45,100,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,16,57.14003724,45,100,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,16,58.60798706,45,100,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,17,59.71346755,45,100,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,17,60.69628752,45,100,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,16,61.73554224,45,100,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,17,62.77910029,45,100,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,15,63.71104984,45,100,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,14,64.49973403,45,100,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,40,17.73955721,50,0,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,39,17.73833681,50,0,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,41,16.26261681,50,0,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,41,18.06411897,50,0,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,41,21.68432591,50,0,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,41,25.36928834,50,0,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,28.34526577,50,0,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,30.89873679,50,0,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,33.15670639,50,0,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,34.81742236,50,0,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,36.22703876,50,0,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,37.57739589,50,0,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,38.95544345,50,0,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,40.10974078,50,0,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,41.10134198,50,0,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,41.95946057,50,0,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,33,42.95902551,50,0,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,43.80744824,50,0,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,44.46953484,50,0,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,45.17747372,50,0,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,45.91991084,50,0,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,41,18.2639871,50,5,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,41,18.27390407,50,5,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,41,16.43383206,50,5,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,42,17.88622609,50,5,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,40,21.25282728,50,5,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,40,24.79751576,50,5,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,27.62103507,50,5,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,30.06311679,50,5,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,32.24815329,50,5,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,33.81104845,50,5,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,35.15445511,50,5,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,36.38950954,50,5,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,37.74321375,50,5,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,38.82105325,50,5,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,39.81773199,50,5,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,40.66360592,50,5,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,34,41.62171424,50,5,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,42.51357899,50,5,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,43.16048181,50,5,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,30,43.94787694,50,5,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,30,44.66931977,50,5,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,41,18.37928945,50,10,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,41,18.38015475,50,10,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,39,16.23745393,50,10,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,39,17.31898157,50,10,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,40,20.48060904,50,10,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,40,23.71017051,50,10,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,39,26.49512472,50,10,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,28.77058777,50,10,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,30.83589204,50,10,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,32.36697934,50,10,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,33.8072682,50,10,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,35.0583325,50,10,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,36.29564576,50,10,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,37.44672169,50,10,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,38.45342193,50,10,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,39.30902399,50,10,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,34,40.36191412,50,10,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,41.27428756,50,10,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,41.89300014,50,10,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,30,42.7192618,50,10,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,30,43.4679589,50,10,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,18.44587828,50,15,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,18.43256741,50,15,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,16.11471896,50,15,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,39,16.98859213,50,15,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,41,20.01514494,50,15,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,41,23.22327226,50,15,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,39,25.78863783,50,15,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,28.06790441,50,15,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,30.00122937,50,15,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,31.43477681,50,15,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,32.83858195,50,15,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,34.08711663,50,15,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,35.37047907,50,15,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,36.4956801,50,15,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,37.40604378,50,15,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,38.30584552,50,15,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,39.28704574,50,15,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,34,40.16842143,50,15,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,33,40.75409952,50,15,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,34,41.52224397,50,15,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,42.32731851,50,15,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,18.66351073,50,20,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,18.62725869,50,20,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,16.16188481,50,20,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,16.93814556,50,20,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,39,19.78937381,50,20,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,39,22.96027392,50,20,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,25.41138307,50,20,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,27.63588914,50,20,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,29.61574136,50,20,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,31.02370563,50,20,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,32.31871972,50,20,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,33.52691933,50,20,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,34.66840026,50,20,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,35.74291973,50,20,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,36.60459081,50,20,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,37.49135895,50,20,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,38.38988619,50,20,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,39.17435205,50,20,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,34,39.89281312,50,20,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,33,40.6287854,50,20,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,33,41.40758479,50,20,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,34,18.66335448,50,25,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,34,18.66829319,50,25,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,16.28689523,50,25,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,17.03256785,50,25,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,20.00025184,50,25,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,39,22.91915645,50,25,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,25.4459218,50,25,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,27.53049514,50,25,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,29.41577549,50,25,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,30.7994479,50,25,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,32.08949447,50,25,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,33.21808217,50,25,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,34.42787795,50,25,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,35.55833072,50,25,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,36.31684073,50,25,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,37.19590429,50,25,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,38.08287328,50,25,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,38.87220444,50,25,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,39.51493424,50,25,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,33,40.20994884,50,25,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,41.04441738,50,25,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,18.7838142,50,30,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,33,18.82796298,50,30,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,33,16.50256047,50,30,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,17.2062668,50,30,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,33,20.30121956,50,30,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,33,23.41354627,50,30,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,34,25.90239999,50,30,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,27.9824516,50,30,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,29.85332569,50,30,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,31.33005052,50,30,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,32.62103258,50,30,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,33.79619335,50,30,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,35.04266302,50,30,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,36.12419443,50,30,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,36.93754444,50,30,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,37.87677014,50,30,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,38.85407689,50,30,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,39.68280039,50,30,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,40.26143033,50,30,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,33,41.06439919,50,30,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,41.95889681,50,30,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,19.09658477,50,35,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,19.17181442,50,35,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,34,17.16559931,50,35,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,34,18.17630134,50,35,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,21.26104953,50,35,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,24.62008883,50,35,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,27.22038489,50,35,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,34,29.55392352,50,35,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,31.66361137,50,35,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,33.23775263,50,35,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,34.4693629,50,35,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,35.71356087,50,35,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,36.9997392,50,35,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,38.00992759,50,35,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,38.93091766,50,35,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,39.85223187,50,35,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,40.83315052,50,35,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,41.67180685,50,35,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,42.30403289,50,35,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,30,43.1441734,50,35,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,27,43.99725611,50,35,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,33,19.456201,50,40,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,33,19.47195966,50,40,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,34,17.93142513,50,40,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,19.28104255,50,40,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,22.65833275,50,40,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,26.08715278,50,40,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,28.96385632,50,40,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,31.43746685,50,40,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,33.54743614,50,40,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,35.36384689,50,40,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,36.69134305,50,40,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,39,38.04817205,50,40,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,39.47907981,50,40,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,40.539462,50,40,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,41.51064001,50,40,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,42.42918101,50,40,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,43.44423836,50,40,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,33,44.32218338,50,40,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,30,45.03956156,50,40,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,27,45.93000354,50,40,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,27,46.77884052,50,40,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,19.69608454,50,45,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,30,19.81104739,50,45,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,30,18.59083961,50,45,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,20.13488108,50,45,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,23.70736247,50,45,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,33,27.2907824,50,45,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,30.22381685,50,45,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,32.82944074,50,45,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,35.09881135,50,45,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,36.88940797,50,45,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,38.35033218,50,45,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,39.80994899,50,45,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,41.15575791,50,45,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,42.4016694,50,45,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,34,43.40086543,50,45,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,33,44.46154768,50,45,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,29,45.39797113,50,45,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,28,46.39980868,50,45,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,28,47.02786981,50,45,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,27,47.88393363,50,45,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,27,48.76677782,50,45,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,29,20.36604062,50,50,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,29,20.43958158,50,50,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,28,19.25206236,50,50,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,29,20.91765593,50,50,1.5
